35.3502	4.98049
35.3512	4.98569
35.3522	4.99642
35.3532	5.00851
35.3542	5.01748
35.3552	5.02008
35.3562	5.01453
35.3572	5.00366
35.3582	4.99116
35.3592	4.98182
35.3602	4.97946
35.3612	4.98479
35.3622	4.99606
35.3632	5.00912
35.3642	5.0186
35.3652	5.02108
35.3662	5.01565
35.3672	5.00406
35.3682	4.99074
35.3692	4.98096
35.3702	4.97824
35.3712	4.98415
35.3722	4.99599
35.3732	5.0094
35.3742	5.01955
35.3752	5.02239
35.3762	5.01639
35.3772	5.00417
35.3782	4.99014
35.3792	4.97965
35.3802	4.97692
35.3812	4.98293
35.3822	4.9956
35.3832	5.01
35.3842	5.02108
35.3852	5.02387
35.3862	5.01775
35.3872	5.00453
35.3882	4.98952
35.3892	4.97827
35.3902	4.97536
35.3912	4.98157
35.3922	4.99526
35.3932	5.01098
35.3942	5.02252
35.3952	5.02577
35.3962	5.01916
35.3972	5.00504
35.3982	4.98872
35.3992	4.97663
35.4002	4.97307
35.4012	4.97998
35.4022	4.9948
35.4032	5.01161
35.4042	5.02453
35.4052	5.02807
35.4062	5.02085
35.4072	5.00553
35.4082	4.98761
35.4092	4.97418
35.4102	4.97052
35.4112	4.97806
35.4122	4.99416
35.4132	5.01299
35.4142	5.02725
35.4152	5.03105
35.4162	5.0231
35.4172	5.00628
35.4182	4.98618
35.4192	4.97148
35.4202	4.96728
35.4212	4.97549
35.4222	4.99362
35.4232	5.01448
35.4242	5.03027
35.4252	5.03477
35.4262	5.02604
35.4272	5.00682
35.4282	4.98482
35.4292	4.96782
35.4302	4.9628
35.4312	4.9724
35.4322	4.99263
35.4332	5.01627
35.4342	5.03452
35.4352	5.03967
35.4362	5.0299
35.4372	5.00796
35.4382	4.98225
35.4392	4.96262
35.4402	4.95712
35.4412	4.96775
35.4422	4.99133
35.4431	5.01913
35.4441	5.04042
35.4451	5.04678
35.4461	5.03518
35.4471	5.00924
35.4481	4.97902
35.4491	4.95578
35.4501	4.9488
35.4511	4.96167
35.4521	4.9898
35.4531	5.02301
35.4541	5.04906
35.4551	5.0567
35.4561	5.04247
35.4571	5.01133
35.4581	4.97394
35.4591	4.94514
35.4601	4.93657
35.4611	4.95223
35.4621	4.98764
35.4631	5.02965
35.4641	5.06244
35.4651	5.07227
35.4661	5.05428
35.4671	5.01377
35.4681	4.96536
35.4691	4.92752
35.4701	4.91585
35.4711	4.93672
35.4721	4.98417
35.4731	5.04152
35.4741	5.08645
35.4751	5.10068
35.4761	5.07559
35.4771	5.01799
35.4781	4.94797
35.4791	4.89245
35.4801	4.87514
35.4811	4.90639
35.4821	4.97949
35.4831	5.06931
35.4841	5.14204
35.4851	5.16515
35.4861	5.12298
35.4871	5.02261
35.4881	4.89648
35.4891	4.79204
35.4901	4.7577
35.4911	4.82251
35.4921	4.98239
35.4931	5.19438
35.4941	5.38011
35.4951	5.44588
35.4961	5.30562
35.4971	4.90436
35.4981	4.23915
35.4991	3.3656
35.5001	2.3799
35.5011	1.41198
35.5021	0.579538
35.5031	-0.0244327
35.5041	-0.361318
35.5051	-0.446215
35.5061	-0.343174
35.5071	-0.143012
35.5081	0.0626469
35.5091	0.202548
35.5101	0.242458
35.5111	0.187647
35.5121	0.0734346
35.5131	-0.0505815
35.5141	-0.139036
35.5151	-0.165253
35.5161	-0.128089
35.5171	-0.0481789
35.5181	0.0408108
35.5191	0.105489
35.5201	0.125371
35.5211	0.0969675
35.5221	0.0355268
35.5231	-0.0337186
35.5241	-0.0849264
35.5251	-0.10071
35.5261	-0.0780909
35.5271	-0.0282321
35.5281	0.0287061
35.5291	0.0711668
35.5301	0.0841639
35.5311	0.0654533
35.5321	0.023176
35.5331	-0.025022
35.5341	-0.0610981
35.5351	-0.0725737
35.5361	-0.0562365
35.5371	-0.0197194
35.5381	0.0218914
35.5391	0.0537791
35.5401	0.0636981
35.5411	0.0495646
35.5421	0.0174236
35.5431	-0.019721
35.5441	-0.0479252
35.5451	-0.0567234
35.5461	-0.044039
35.5471	-0.0154037
35.5481	0.0177624
35.5491	0.0432825
35.5501	0.0512738
35.5511	0.0399365
35.5521	0.0139704
35.5531	-0.0164862
35.5541	-0.0392556
35.5551	-0.0468199
35.5561	-0.0364528
35.5571	-0.0127652
35.5581	0.0151122
35.5591	0.0360651
35.5601	0.0429168
35.5611	0.033644
35.5621	0.0117495
35.5631	-0.0137753
35.5641	-0.0335178
35.5651	-0.040051
35.5661	-0.031111
35.5671	-0.0108597
35.5681	0.0128186
35.5691	0.031301
35.5701	0.0372705
35.5711	0.0290558
35.5721	0.0101974
35.5731	-0.0121019
35.5741	-0.0291424
35.5751	-0.0349967
35.5761	-0.027287
35.5771	-0.00955081
35.5781	0.0114763
35.5791	0.0275848
35.5801	0.0329044
35.5811	0.0258391
35.5821	0.00891781
35.5831	-0.0107899
35.5841	-0.0261033
35.5851	-0.0311584
35.5861	-0.0245287
35.5871	-0.0086689
35.5881	0.0101874
35.5891	0.0247571
35.5901	0.0294616
35.5911	0.0234098
35.5921	0.00818729
35.5931	-0.00960445
35.5941	-0.023639
35.5951	-0.02826
35.5961	-0.022172
35.5971	-0.00786448
35.5981	0.00923872
35.5991	0.0224075
35.6001	0.0268638
35.6011	0.0214617
35.6021	0.00755858
35.6031	-0.00873685
35.6041	-0.0216854
35.6051	-0.0260074
35.6061	-0.0204809
35.6071	-0.00739455
35.6081	0.00841331
35.6091	0.0207741
35.6101	0.0249746
35.6111	0.0196097
35.6121	0.00703859
35.6131	-0.00817704
35.6141	-0.0196762
35.6151	-0.0241113
35.6161	-0.018925
35.6171	-0.0069077
35.6181	0.00784659
35.6191	0.0191572
35.6201	0.0230527
35.6211	0.0184259
35.6221	0.00656676
35.6231	-0.00766921
35.6241	-0.0186303
35.625	-0.0224085
35.626	-0.0180385
35.627	-0.00631881
35.628	0.00721335
35.629	0.0182004
35.63	0.021657
35.631	0.0173991
35.632	0.00628066
35.633	-0.00718856
35.634	-0.0174448
35.635	-0.0213401
35.636	-0.0168421
35.637	-0.00599957
35.638	0.00683403
35.639	0.017086
35.64	0.0208189
35.641	0.0164008
35.642	0.00595045
35.643	-0.00662255
35.644	-0.0166609
35.645	-0.0201166
35.646	-0.0159898
35.647	-0.00581145
35.648	0.00639868
35.649	0.0162272
35.65	0.0198152
35.651	0.0157447
35.652	0.00570655
35.653	-0.00627184
35.654	-0.0157149
35.655	-0.0192902
35.656	-0.0153732
35.657	-0.00553155
35.658	0.0061264
35.659	0.0154419
35.66	0.0189176
35.661	0.0148871
35.662	0.00556326
35.663	-0.00589895
35.664	-0.0152507
35.665	-0.0185258
35.666	-0.0147326
35.667	-0.00544
35.668	0.00589037
35.669	0.0148449
35.67	0.018214
35.671	0.0145376
35.672	0.00558043
35.673	-0.00561857
35.674	-0.0145996
35.675	-0.0179226
35.676	-0.0143037
35.677	-0.00537539
35.678	0.0056324
35.679	0.014174
35.68	0.0176485
35.681	0.0141976
35.682	0.00511861
35.683	-0.00550842
35.684	-0.0140285
35.685	-0.0173159
35.686	-0.0139101
35.687	-0.0051806
35.688	0.00534344
35.689	0.0137944
35.69	0.0170302
35.691	0.0138118
35.692	0.00525808
35.693	-0.00533962
35.694	-0.0138245
35.695	-0.0169933
35.696	-0.0135894
35.697	-0.0051012
35.698	0.00523829
35.699	0.0136521
35.7	0.0168467
35.701	0.0134847
35.702	0.00524449
35.703	-0.00519109
35.704	-0.0134993
35.705	-0.0165854
35.706	-0.0133789
35.707	-0.00523114
35.708	0.00520539
35.709	0.0132055
35.71	0.0164752
35.711	0.0131755
35.712	0.00499034
35.713	-0.00496745
35.714	-0.013109
35.715	-0.0163393
35.716	-0.0131705
35.717	-0.00500607
35.718	0.0050621
35.719	0.0131423
35.72	0.0164363
35.721	0.0129707
35.722	0.00511098
35.723	-0.00489068
35.724	-0.0130992
35.725	-0.0160913
35.726	-0.0130482
35.727	-0.00506592
35.728	0.00508308
35.729	0.0127473
35.73	0.0161593
35.731	0.0129883
35.732	0.00498581
35.733	-0.00472856
35.734	-0.0127728
35.735	-0.0158548
35.736	-0.0130129
35.737	-0.00508475
35.738	0.0047431
35.739	0.012831
35.74	0.0157928
35.741	0.0129948
35.742	0.00499439
35.743	-0.00474524
35.744	-0.0128374
35.745	-0.015903
35.746	-0.0129769
35.747	-0.00492334
35.748	0.00483656
35.749	0.0128384
35.75	0.0159121
35.751	0.013011
35.752	0.00501418
35.753	-0.00470448
35.754	-0.0128167
35.755	-0.0158
35.756	-0.0129085
35.757	-0.00462437
35.758	0.00462842
35.759	0.0127349
35.76	0.0159628
35.761	0.01296
35.762	0.00523186
35.763	-0.00468206
35.764	-0.0128465
35.765	-0.0159202
35.766	-0.0132992
35.767	-0.00526285
35.768	0.00477076
35.769	0.0127332
35.77	0.0160346
35.771	0.0132594
35.772	0.00530577
35.773	-0.00474238
35.774	-0.0129673
35.775	-0.0159667
35.776	-0.0132558
35.777	-0.00518727
35.778	0.00462055
35.779	0.0129163
35.78	0.0160775
35.781	0.0134478
35.782	0.00528336
35.783	-0.00460291
35.784	-0.0129614
35.785	-0.0162137
35.786	-0.0134313
35.787	-0.00562048
35.788	0.00466728
35.789	0.0130217
35.79	0.0164464
35.791	0.0134664
35.792	0.00540876
35.793	-0.00475311
35.794	-0.0132134
35.795	-0.0163939
35.796	-0.0137677
35.797	-0.00551581
35.798	0.00485945
35.799	0.0131934
35.8	0.0166357
35.801	0.0139041
35.802	0.0056653
35.803	-0.00476527
35.804	-0.0133269
35.805	-0.0168812
35.806	-0.0139468
35.8069	-0.00559402
35.8079	0.00484991
35.8089	0.013639
35.8099	0.0171323
35.8109	0.0141284
35.8119	0.00587225
35.8129	-0.00487781
35.8139	-0.013829
35.8149	-0.0174692
35.8159	-0.0143375
35.8169	-0.00593281
35.8179	0.0048933
35.8189	0.0137951
35.8199	0.0175946
35.8209	0.014631
35.8219	0.00605083
35.8229	-0.0049684
35.8239	-0.0141008
35.8249	-0.0178626
35.8259	-0.0148306
35.8269	-0.00606894
35.8279	0.00521493
35.8289	0.014256
35.8299	0.0182593
35.8309	0.015012
35.8319	0.00612807
35.8329	-0.00501966
35.8339	-0.0143161
35.8349	-0.018399
35.8359	-0.0154309
35.8369	-0.00635695
35.8379	0.0051837
35.8389	0.014878
35.8399	0.0187697
35.8409	0.0156496
35.8419	0.00662136
35.8429	-0.00531316
35.8439	-0.0151429
35.8449	-0.0193093
35.8459	-0.0160551
35.8469	-0.00674701
35.8479	0.00533104
35.8489	0.0151834
35.8499	0.019604
35.8509	0.0163634
35.8519	0.00671935
35.8529	-0.00541735
35.8539	-0.0157242
35.8549	-0.0199535
35.8559	-0.0167668
35.8569	-0.0069859
35.8579	0.00542235
35.8589	0.0158939
35.8599	0.0206184
35.8609	0.0172806
35.8619	0.00716615
35.8629	-0.00576782
35.8639	-0.0165405
35.8649	-0.0211413
35.8659	-0.0177586
35.8669	-0.00760937
35.8679	0.00581622
35.8689	0.0169923
35.8699	0.0218048
35.8709	0.0183926
35.8719	0.00754333
35.8729	-0.00592494
35.8739	-0.0176024
35.8749	-0.022438
35.8759	-0.0189207
35.8769	-0.00812888
35.8779	0.00605059
35.8789	0.0180383
35.8799	0.0232248
35.8809	0.0193348
35.8819	0.00835896
35.8829	-0.00616002
35.8839	-0.0185761
35.8849	-0.0240738
35.8859	-0.0202997
35.8869	-0.00856781
35.8879	0.00654674
35.8889	0.0192327
35.8899	0.0249202
35.8909	0.0210528
35.8919	0.00898433
35.8929	-0.00680518
35.8939	-0.0199454
35.8949	-0.0259376
35.8959	-0.0218239
35.8969	-0.00938058
35.8979	0.00684905
35.8989	0.0208998
35.8999	0.0269351
35.9009	0.0229154
35.9019	0.00976539
35.9029	-0.00732899
35.9039	-0.0217967
35.9049	-0.0282068
35.9059	-0.0238647
35.9069	-0.0103173
35.9079	0.00759649
35.9089	0.0228686
35.9099	0.0297918
35.9109	0.024981
35.9119	0.0108674
35.9129	-0.00802851
35.9139	-0.0239871
35.9149	-0.031162
35.9159	-0.026417
35.9169	-0.0112948
35.9179	0.00822878
35.9189	0.0253954
35.9199	0.0327907
35.9209	0.0280452
35.9219	0.0120602
35.9229	-0.00880694
35.9239	-0.0267487
35.9249	-0.0350065
35.9259	-0.0297632
35.9269	-0.0127931
35.9279	0.00942922
35.9289	0.0285187
35.9299	0.0373063
35.9309	0.0317252
35.9319	0.0137324
35.9329	-0.0100634
35.9339	-0.0306959
35.9349	-0.0399499
35.9359	-0.0340693
35.9369	-0.0148132
35.9379	0.0108459
35.9389	0.033097
35.9399	0.0431488
35.9409	0.0368595
35.9419	0.0159214
35.9429	-0.0118308
35.9439	-0.0358064
35.9449	-0.0467596
35.9459	-0.0397792
35.9469	-0.0174503
35.9479	0.0127096
35.9489	0.0391469
35.9499	0.0512733
35.9509	0.0437834
35.9519	0.0190001
35.9529	-0.0142288
35.9539	-0.0433621
35.9549	-0.0565143
35.9559	-0.0485673
35.9569	-0.0210104
35.9579	0.0159545
35.9589	0.0484874
35.9599	0.0634918
35.9609	0.0544307
35.9619	0.0234203
35.9629	-0.0183623
35.9639	-0.0553005
35.9649	-0.072468
35.9659	-0.062149
35.9669	-0.0264385
35.9679	0.0214732
35.9689	0.0641541
35.9699	0.0841148
35.9709	0.0720758
35.9719	0.0305693
35.9729	-0.0260551
35.9739	-0.0766757
35.9749	-0.100568
35.9759	-0.0859611
35.9769	-0.0360889
35.9779	0.0330114
35.9789	0.0952368
35.9799	0.124825
35.9809	0.106997
35.9819	0.0436456
35.9829	-0.0449457
35.9839	-0.125686
35.9849	-0.165047
35.9859	-0.141195
35.9869	-0.054569
35.9879	0.0687439
35.9888	0.184208
35.9898	0.241882
35.9908	0.205713
35.9918	0.0689502
35.9928	-0.134768
35.9938	-0.337126
35.9948	-0.445216
35.9958	-0.368337
35.9968	-0.042094
35.9978	0.55349
35.9988	1.37741
35.9998	2.3448
36.0008	3.33215
36.0018	4.21151
36.0028	4.88527
36.0038	5.29536
36.0048	5.44498
36.0058	5.38536
36.0068	5.20193
36.0078	4.98988
36.0088	4.8267
36.0098	4.75821
36.0108	4.78945
36.0118	4.89229
36.0128	5.01834
36.0138	5.12024
36.0148	5.16486
36.0158	5.14355
36.0168	5.0726
36.0178	4.98251
36.0188	4.90833
36.0198	4.87505
36.0208	4.891
36.0218	4.94557
36.0228	5.01556
36.0238	5.07393
36.0248	5.1003
36.0258	5.08788
36.0268	5.04357
36.0278	4.98635
36.0288	4.93805
36.0298	4.91604
36.0308	4.92656
36.0318	4.96379
36.0328	5.01199
36.0338	5.05341
36.0348	5.07232
36.0358	5.06322
36.0368	5.03112
36.0378	4.98902
36.0388	4.95322
36.0398	4.93664
36.0408	4.94435
36.0418	4.97256
36.0428	5.00976
36.0438	5.04178
36.0448	5.05645
36.0458	5.04961
36.0468	5.02446
36.0478	4.99103
36.0488	4.96255
36.0498	4.94888
36.0508	4.95515
36.0518	4.978
36.0528	5.00838
36.0538	5.03431
36.0548	5.04664
36.0558	5.04112
36.0568	5.02011
36.0578	4.99244
36.0588	4.96835
36.0598	4.95712
36.0608	4.96225
36.0618	4.98149
36.0628	5.00705
36.0638	5.02929
36.0648	5.03979
36.0658	5.03502
36.0668	5.01721
36.0678	4.9934
36.0688	4.97288
36.0698	4.96278
36.0708	4.96742
36.0718	4.98389
36.0728	5.00609
36.0738	5.02547
36.0748	5.03478
36.0758	5.0305
36.0768	5.0152
36.0778	4.99424
36.0788	4.9761
36.0798	4.96722
36.0808	4.97094
36.0818	4.98564
36.0828	5.00559
36.0838	5.02264
36.0848	5.03103
36.0858	5.02756
36.0868	5.01363
36.0878	4.9948
36.0888	4.97848
36.0898	4.97054
36.0908	4.97401
36.0918	4.98702
36.0928	5.0048
36.0938	5.02047
36.0948	5.02801
36.0958	5.02491
36.0968	5.01237
36.0978	4.99527
36.0988	4.98048
36.0998	4.97315
36.1008	4.97621
36.1018	4.98818
36.1028	5.00442
36.1038	5.0187
36.1048	5.02578
36.1058	5.02297
36.1068	5.01128
36.1078	4.99572
36.1088	4.98199
36.1098	4.97519
36.1108	4.97821
36.1118	4.98907
36.1128	5.00412
36.1138	5.01747
36.1148	5.02378
36.1158	5.02119
36.1168	5.01058
36.1178	4.99609
36.1188	4.98329
36.1198	4.97698
36.1208	4.97947
36.1218	4.98972
36.1228	5.00376
36.1238	5.01613
36.1248	5.02224
36.1258	5.01994
36.1268	5.00992
36.1278	4.99642
36.1288	4.98428
36.1298	4.97848
36.1308	4.98065
36.1318	4.99028
36.1328	5.00346
36.1338	5.01515
36.1348	5.02096
36.1358	5.01871
36.1368	5.0093
36.1378	4.9966
36.1388	4.98514
36.1398	4.97962
36.1408	4.98172
36.1418	4.99081
36.1428	5.00307
36.1438	5.01453
36.1448	5.01996
36.1458	5.01789
36.1468	5.00897
36.1478	4.99697
36.1488	4.98603
36.1498	4.9804
36.1508	4.98234
36.1518	4.99106
36.1528	5.00295
36.1538	5.01363
36.1548	5.01897
36.1558	5.01707
36.1568	5.00877
36.1578	4.99702
36.1588	4.98658
36.1598	4.98139
36.1608	4.98316
36.1618	4.99138
36.1628	5.00282
36.1638	5.01306
36.1648	5.01843
36.1658	5.01646
36.1668	5.0084
36.1678	4.99715
36.1688	4.98718
36.1698	4.98206
36.1707	4.9839
36.1717	4.99161
36.1727	5.00249
36.1737	5.0125
36.1747	5.01771
36.1757	5.01588
36.1767	5.00803
36.1777	4.99742
36.1787	4.98777
36.1797	4.98251
36.1807	4.98433
36.1817	4.99217
36.1827	5.00265
36.1837	5.01241
36.1847	5.01715
36.1857	5.0154
36.1867	5.00796
36.1877	4.99735
36.1887	4.98782
36.1897	4.98323
36.1907	4.9847
36.1917	4.99208
36.1927	5.00259
36.1937	5.01191
36.1947	5.01656
36.1957	5.01525
36.1967	5.00795
36.1977	4.99763
36.1987	4.98829
36.1997	4.98354
36.2007	4.98508
36.2017	4.99224
36.2027	5.00232
36.2037	5.01156
36.2047	5.01649
36.2057	5.01487
36.2067	5.00765
36.2077	4.99769
36.2087	4.98852
36.2097	4.98386
36.2107	4.98521
36.2117	4.99254
36.2127	5.0022
36.2137	5.01123
36.2147	5.01598
36.2157	5.01457
36.2167	5.00759
36.2177	4.99791
36.2187	4.98879
36.2197	4.98414
36.2207	4.98563
36.2217	4.9924
36.2227	5.00225
36.2237	5.01119
36.2247	5.01602
36.2257	5.01447
36.2267	5.00744
36.2277	4.99764
36.2287	4.98896
36.2297	4.98415
36.2307	4.98562
36.2317	4.99244
36.2327	5.0023
36.2337	5.01096
36.2347	5.0156
36.2357	5.01446
36.2367	5.00752
36.2377	4.99783
36.2387	4.98914
36.2397	4.98437
36.2407	4.9857
36.2417	4.99224
36.2427	5.00206
36.2437	5.01104
36.2447	5.01569
36.2457	5.01423
36.2467	5.00764
36.2477	4.99782
36.2487	4.98901
36.2497	4.98435
36.2507	4.98563
36.2517	4.99232
36.2527	5.00225
36.2537	5.01097
36.2547	5.01575
36.2557	5.01437
36.2567	5.0077
36.2577	4.9978
36.2587	4.98897
36.2597	4.98419
36.2607	4.98549
36.2617	4.99263
36.2627	5.002
36.2637	5.01094
36.2647	5.01571
36.2657	5.01457
36.2667	5.00776
36.2677	4.998
36.2687	4.98895
36.2697	4.98435
36.2707	4.9852
36.2717	4.99234
36.2727	5.0021
36.2737	5.0108
36.2747	5.01593
36.2757	5.01468
36.2767	5.00782
36.2777	4.99804
36.2787	4.98864
36.2797	4.9841
36.2807	4.9854
36.2817	4.99232
36.2827	5.00204
36.2837	5.01097
36.2847	5.01592
36.2857	5.0149
36.2867	5.00797
36.2877	4.99806
36.2887	4.98888
36.2897	4.98393
36.2907	4.98528
36.2917	4.99202
36.2927	5.00197
36.2937	5.01109
36.2947	5.01624
36.2957	5.01505
36.2967	5.00831
36.2977	4.9982
36.2987	4.98869
36.2997	4.98364
36.3007	4.98502
36.3017	4.99183
36.3027	5.00204
36.3037	5.01164
36.3047	5.01634
36.3057	5.01533
36.3067	5.0083
36.3077	4.99795
36.3087	4.98861
36.3097	4.98327
36.3107	4.98436
36.3117	4.99155
36.3127	5.00209
36.3137	5.01165
36.3147	5.01698
36.3157	5.01582
36.3167	5.00848
36.3177	4.99789
36.3187	4.98809
36.3197	4.98284
36.3207	4.98397
36.3217	4.99123
36.3227	5.00206
36.3237	5.01207
36.3247	5.01747
36.3257	5.01635
36.3267	5.00894
36.3277	4.99816
36.3287	4.98774
36.3297	4.9822
36.3307	4.98352
36.3317	4.99088
36.3327	5.00184
36.3337	5.0124
36.3347	5.01805
36.3357	5.01696
36.3367	5.00944
36.3377	4.99807
36.3387	4.98746
36.3397	4.98155
36.3407	4.9827
36.3417	4.99051
36.3427	5.00197
36.3437	5.0127
36.3447	5.01875
36.3457	5.01765
36.3467	5.00979
36.3477	4.99808
36.3487	4.98698
36.3497	4.98079
36.3507	4.9819
36.3517	4.99015
36.3526	5.00215
36.3536	5.01345
36.3546	5.01972
36.3556	5.01858
36.3566	5.01027
36.3576	4.99798
36.3586	4.98623
36.3596	4.98001
36.3606	4.98099
36.3616	4.98964
36.3626	5.00203
36.3636	5.01399
36.3646	5.02085
36.3656	5.0196
36.3666	5.01083
36.3676	4.99795
36.3686	4.98562
36.3696	4.97873
36.3706	4.97992
36.3716	4.98882
36.3726	5.00214
36.3736	5.01483
36.3746	5.02178
36.3756	5.02076
36.3766	5.01151
36.3776	4.99778
36.3786	4.98475
36.3796	4.97745
36.3806	4.97856
36.3816	4.98818
36.3826	5.00256
36.3836	5.01574
36.3846	5.02351
36.3856	5.0222
36.3866	5.01243
36.3876	4.99772
36.3886	4.98383
36.3896	4.97561
36.3906	4.97691
36.3916	4.98719
36.3926	5.00241
36.3936	5.0169
36.3946	5.02532
36.3956	5.02399
36.3966	5.01327
36.3976	4.99746
36.3986	4.98223
36.3996	4.97361
36.4006	4.97504
36.4016	4.98592
36.4026	5.00272
36.4036	5.01845
36.4046	5.02746
36.4056	5.02596
36.4066	5.01484
36.4076	4.99731
36.4086	4.9808
36.4096	4.97112
36.4106	4.97258
36.4116	4.98456
36.4126	5.0027
36.4136	5.02037
36.4146	5.03034
36.4156	5.02903
36.4166	5.01635
36.4176	4.99701
36.4186	4.97868
36.4196	4.96787
36.4206	4.96931
36.4216	4.98276
36.4226	5.00307
36.4236	5.02261
36.4246	5.034
36.4256	5.03231
36.4266	5.01826
36.4276	4.99656
36.4286	4.97591
36.4296	4.96369
36.4306	4.9653
36.4316	4.98048
36.4326	5.00333
36.4336	5.02583
36.4346	5.03874
36.4356	5.03723
36.4366	5.0211
36.4376	4.99633
36.4386	4.97217
36.4396	4.95817
36.4406	4.95992
36.4416	4.9772
36.4426	5.00401
36.4436	5.03018
36.4446	5.04553
36.4456	5.04356
36.4466	5.02476
36.4476	4.99547
36.4486	4.96697
36.4496	4.95011
36.4506	4.95212
36.4516	4.97285
36.4526	5.00511
36.4536	5.03661
36.4546	5.05508
36.4556	5.05293
36.4566	5.03005
36.4576	4.99442
36.4586	4.95937
36.4596	4.93825
36.4606	4.94061
36.4616	4.96634
36.4626	5.00664
36.4636	5.04666
36.4646	5.07027
36.4656	5.06753
36.4666	5.03842
36.4676	4.99187
36.4686	4.94592
36.4696	4.9184
36.4706	4.92142
36.4716	4.95553
36.4726	5.00986
36.4736	5.06459
36.4746	5.09753
36.4756	5.09416
36.4766	5.05266
36.4776	4.98658
36.4786	4.91951
36.4796	4.87903
36.4806	4.88307
36.4816	4.93519
36.4826	5.01982
36.4836	5.10639
36.4846	5.15989
36.4856	5.15434
36.4866	5.08352
36.4876	4.96632
36.4886	4.84385
36.4896	4.76545
36.4906	4.77382
36.4916	4.88457
36.4926	5.07534
36.4936	5.28702
36.4946	5.43042
36.4956	5.41255
36.4966	5.15809
36.4976	4.63613
36.4986	3.86652
36.4996	2.92903
36.5006	1.93426
36.5016	1.01419
36.5026	0.275311
36.5036	-0.209407
36.5046	-0.427759
36.5056	-0.417939
36.5066	-0.259208
36.5076	-0.0459149
36.5086	0.136579
36.5096	0.23336
36.5106	0.227998
36.5116	0.140812
36.5126	0.0158761
36.5136	-0.0968804
36.5146	-0.159294
36.5156	-0.155528
36.5166	-0.0953677
36.5176	-0.00713301
36.5186	0.0745404
36.5196	0.120591
36.5206	0.117823
36.5216	0.0721397
36.5226	0.00379133
36.5236	-0.0603354
36.5246	-0.0970144
36.5256	-0.094888
36.5266	-0.0578833
36.5276	-0.00194311
36.5286	0.0505908
36.5296	0.0812881
36.5306	0.0794883
36.5316	0.0483119
36.5326	0.00122023
36.5336	-0.0436523
36.5345	-0.0697799
36.5355	-0.0683184
36.5365	-0.041573
36.5375	-0.000750542
36.5385	0.0384552
36.5395	0.0612071
36.5405	0.0600929
36.5415	0.0365207
36.5425	0.000179052
36.5435	-0.03422
36.5445	-0.0546615
36.5455	-0.0535583
36.5465	-0.0326021
36.5475	-0.000316143
36.5485	0.0308652
36.5495	0.0493345
36.5505	0.048532
36.5515	0.0296009
36.5525	0.000246048
36.5535	-0.0281436
36.5545	-0.0449247
36.5555	-0.0442333
36.5565	-0.0271204
36.5575	-0.000178576
36.5585	0.0259545
36.5595	0.0414529
36.5605	0.0407615
36.5615	0.0248475
36.5625	8.98838e-05
36.5635	-0.0241528
36.5645	-0.0383441
36.5655	-0.0378697
36.5665	-0.0230198
36.5675	-0.000166893
36.5685	0.0224812
36.5695	0.0356429
36.5705	0.0354068
36.5715	0.0216019
36.5725	1.97887e-05
36.5735	-0.0207767
36.5745	-0.0337737
36.5755	-0.0330014
36.5765	-0.0202606
36.5775	-6.86646e-05
36.5785	0.019696
36.5795	0.0315492
36.5805	0.0312717
36.5815	0.0190892
36.5825	-2.40803e-05
36.5835	-0.0186245
36.5845	-0.029804
36.5855	-0.0293882
36.5865	-0.0181403
36.5875	-0.000125647
36.5885	0.0176847
36.5895	0.0283628
36.5905	0.0281403
36.5915	0.0172114
36.5925	0.000150204
36.5935	-0.0167222
36.5945	-0.0270896
36.5955	-0.0266521
36.5965	-0.0164306
36.5975	-0.000152588
36.5985	0.0158975
36.5995	0.0258112
36.6005	0.0255487
36.6015	0.0157826
36.6025	0.000208855
36.6035	-0.0153346
36.6045	-0.024646
36.6055	-0.0246191
36.6065	-0.0151935
36.6075	-8.17776e-05
36.6085	0.0146697
36.6095	0.0237238
36.6105	0.0237544
36.6115	0.0147893
36.6125	0.000299215
36.6135	-0.014173
36.6145	-0.022825
36.6155	-0.0228777
36.6165	-0.0142317
36.6175	-0.000121355
36.6185	0.0134046
36.6195	0.0220819
36.6205	0.0221312
36.6215	0.0137193
36.6225	0.000185966
36.6235	-0.013042
36.6245	-0.0214097
36.6255	-0.0215306
36.6265	-0.0131752
36.6275	-0.00019908
36.6285	0.0128579
36.6295	0.0207567
36.6305	0.0207775
36.6315	0.0128946
36.6325	0.00031662
36.6335	-0.0125
36.6345	-0.0200679
36.6355	-0.0202882
36.6365	-0.0126438
36.6375	-0.000220776
36.6385	0.0120964
36.6395	0.0195076
36.6405	0.0197897
36.6415	0.0123744
36.6425	0.000307083
36.6435	-0.0118027
36.6445	-0.0191717
36.6455	-0.0191495
36.6465	-0.0121326
36.6475	-0.000125647
36.6485	0.0113928
36.6495	0.0185869
36.6505	0.0188038
36.6515	0.0117068
36.6525	0.000374556
36.6535	-0.0112953
36.6545	-0.0184052
36.6555	-0.018419
36.6565	-0.011374
36.6575	-0.000170708
36.6585	0.0108936
36.6595	0.0178697
36.6605	0.0180423
36.6615	0.011394
36.6625	0.000270844
36.6635	-0.0108554
36.6645	-0.0176592
36.6655	-0.0176513
36.6665	-0.0111008
36.6675	-0.000315189
36.6685	0.0104611
36.6695	0.0172074
36.6705	0.0172434
36.6715	0.0110092
36.6725	0.000477076
36.6735	-0.0104246
36.6745	-0.0169215
